trajectory_id,taxi_id,timestamp,sec,from_lon,from_lat,to_lon,to_lat
1385665487620000095,20000095,2013-11-28 19:04:47,68687,-8.583192,41.164749,-8.610003,41.140827
1385665503620000004,20000004,2013-11-28 19:05:03,68703,-8.612541,41.146029,-8.645031,41.157684
1385665521620000031,20000031,2013-11-28 19:05:21,68721,-8.628336,41.157225,-8.658306,41.162778
1385665526620000486,20000486,2013-11-28 19:05:26,68726,-8.585658,41.148585,-8.601273,41.145777
1385665536620000360,20000360,2013-11-28 19:05:36,68736,-8.628318,41.157297,-8.585802,41.148783
1385665559620000540,20000540,2013-11-28 19:05:59,68759,-8.607546,41.14548,-8.641935,41.16168
1385665560620000476,20000476,2013-11-28 19:06:00,68760,-8.608266,41.169672,-8.61372,41.152284
1385665597620000235,20000235,2013-11-28 19:06:37,68797,-8.605692,41.153598,-8.5878,41.172228
1385665600620000680,20000680,2013-11-28 19:06:40,68800,-8.63109,41.146371,-8.645886,41.158026
1385665621620000361,20000361,2013-11-28 19:07:01,68821,-8.630667,41.154939,-8.631072,41.154579
1385665627620000549,20000549,2013-11-28 19:07:07,68827,-8.584299,41.163165,-8.598843,41.1651
1385665646620000047,20000047,2013-11-28 19:07:26,68846,-8.628363,41.15745,-8.561052,41.140944
1385665676620000503,20000503,2013-11-28 19:07:56,68876,-8.631297,41.159349,-8.67015,41.237064
1385665682620000377,20000377,2013-11-28 19:08:02,68882,-8.59131,41.162697,-8.587971,41.166432
1385665721620000324,20000324,2013-11-28 19:08:41,68921,-8.608788,41.153499,-8.654859,41.153328
1385665784620000430,20000430,2013-11-28 19:09:44,68984,-8.608743,41.147784,-8.643402,41.157477
1385665830620000665,20000665,2013-11-28 19:10:30,69030,-8.619867,41.16492,-8.603946,41.146533
1385665835620000586,20000586,2013-11-28 19:10:35,69035,-8.628858,41.179698,-8.624916,41.233878
1385665843620000529,20000529,2013-11-28 19:10:43,69043,-8.646579,41.154219,-8.630352,41.155128
1385665886620000669,20000669,2013-11-28 19:11:26,69086,-8.60643,41.144697,-8.620992,41.165415
1385665902620000126,20000126,2013-11-28 19:11:42,69102,-8.615538,41.140701,-8.604981,41.153436
1385665915620000570,20000570,2013-11-28 19:11:55,69115,-8.609562,41.160384,-8.585001,41.17743
1385665947620000535,20000535,2013-11-28 19:12:27,69147,-8.613234,41.154363,-8.628894,41.149539
1385665959620000272,20000272,2013-11-28 19:12:39,69159,-8.604702,41.153931,-8.61156,41.145993
1385665976620000688,20000688,2013-11-28 19:12:56,69176,-8.584551,41.181426,-8.585325,41.185341
1385665993620000054,20000054,2013-11-28 19:13:13,69193,-8.620443,41.142636,-8.640819,41.161347
1385666003620000359,20000359,2013-11-28 19:13:23,69203,-8.599221,41.149161,-8.581734,41.172732
1385666020620000901,20000901,2013-11-28 19:13:40,69220,-8.619831,41.148027,-8.638587,41.155578
1385666025620000667,20000667,2013-11-28 19:13:45,69225,-8.607024,41.15025,-8.666982,41.128452
1385666030620000151,20000151,2013-11-28 19:13:50,69230,-8.612595,41.146074,-8.614062,41.177196
1385666034620000577,20000577,2013-11-28 19:13:54,69234,-8.614953,41.164506,-8.611083,41.167566
1385666062620000453,20000453,2013-11-28 19:14:22,69262,-8.579736,41.168061,-8.572059,41.159628
1385666066620000215,20000215,2013-11-28 19:14:26,69266,-8.610903,41.145633,-8.584992,41.168502
1385666069620000015,20000015,2013-11-28 19:14:29,69269,-8.610705,41.145588,-8.578368,41.189931
1385666071620000574,20000574,2013-11-28 19:14:31,69271,-8.649423,41.154255,-8.62155,41.147532
1385666087620000008,20000008,2013-11-28 19:14:47,69287,-8.58591,41.148621,-8.585883,41.148621
1385666093620000315,20000315,2013-11-28 19:14:53,69293,-8.610777,41.14566,-8.590185,41.122458
1385666110620000112,20000112,2013-11-28 19:15:10,69310,-8.591256,41.162688,-8.579016,41.160006
1385666115620000337,20000337,2013-11-28 19:15:15,69315,-8.66565,41.170707,-8.665398,41.18832
1385666119620000380,20000380,2013-11-28 19:15:19,69319,-8.584299,41.163264,-8.645058,41.162481
1385666163620000254,20000254,2013-11-28 19:16:03,69363,-8.639847,41.159817,-8.681058,41.176548
1385666186620000682,20000682,2013-11-28 19:16:26,69386,-8.600112,41.182731,-8.623467,41.177358
1385666199620000518,20000518,2013-11-28 19:16:39,69399,-8.611092,41.149449,-8.610525,41.143707
1385666202620000319,20000319,2013-11-28 19:16:42,69402,-8.613243,41.154507,-8.601534,41.158269
1385666229620000095,20000095,2013-11-28 19:17:09,69429,-8.609985,41.1408,-8.610021,41.140845
1385666272620000026,20000026,2013-11-28 19:17:52,69472,-8.610822,41.145606,-8.586666,41.169996
1385666282620000239,20000239,2013-11-28 19:18:02,69482,-8.619867,41.148054,-8.546652,41.173065
1385666306620000101,20000101,2013-11-28 19:18:26,69506,-8.631504,41.136741,-8.636148,41.140503
1385666313620000346,20000346,2013-11-28 19:18:33,69513,-8.684928,41.164056,-8.611272,41.148711
1385666348620000612,20000612,2013-11-28 19:19:08,69548,-8.632296,41.164452,-8.625708,41.149305
1385666356620000321,20000321,2013-11-28 19:19:16,69556,-8.611155,41.149368,-8.610786,41.122098
1385666395620000452,20000452,2013-11-28 19:19:55,69595,-8.602902,41.179635,-8.642682,41.160321
1385666395620000116,20000116,2013-11-28 19:19:55,69595,-8.593965,41.162355,-8.630496,41.168088
1385666400620000351,20000351,2013-11-28 19:20:00,69600,-8.609805,41.146587,-8.688222,41.174793
1385666411620000222,20000222,2013-11-28 19:20:11,69611,-8.649468,41.154174,-8.632323,41.161869
1385666412620000608,20000608,2013-11-28 19:20:12,69612,-8.600076,41.182722,-8.613135,41.156352
1385666432620000055,20000055,2013-11-28 19:20:32,69632,-8.670069,41.149953,-8.655102,41.156163
1385666467620000184,20000184,2013-11-28 19:21:07,69667,-8.611101,41.149467,-8.686188,41.183685
1385666497620000260,20000260,2013-11-28 19:21:37,69697,-8.611605,41.161302,-8.548893,40.991931
1385666514620000393,20000393,2013-11-28 19:21:54,69714,-8.607411,41.149818,-8.61291,41.148171
1385666539620000524,20000524,2013-11-28 19:22:19,69739,-8.64909,41.149341,-8.673993,41.154228
1385666543620000142,20000142,2013-11-28 19:22:23,69743,-8.619813,41.148,-8.613306,41.153913
1385666549620000338,20000338,2013-11-28 19:22:29,69749,-8.649558,41.154201,-8.584092,41.149062
1385666561620000467,20000467,2013-11-28 19:22:41,69761,-8.600094,41.182731,-8.574435,41.184162
1385666565620000333,20000333,2013-11-28 19:22:45,69765,-8.599248,41.149152,-8.599914,41.162517
1385666583620000255,20000255,2013-11-28 19:23:03,69783,-8.582445,41.180607,-8.591742,41.173308
1385666624620000010,20000010,2013-11-28 19:23:44,69824,-8.609625,41.150709,-8.609814,41.151204
1385666631620000345,20000345,2013-11-28 19:23:51,69831,-8.609661,41.151312,-8.597214,41.13693
1385666633620000657,20000657,2013-11-28 19:23:53,69833,-8.653329,41.169411,-8.600454,41.182893
1385666639620000017,20000017,2013-11-28 19:23:59,69839,-8.60868,41.174262,-8.598672,41.179023
1385666644620000376,20000376,2013-11-28 19:24:04,69844,-8.532396,41.140431,-8.650737,41.091444
1385666651620000263,20000263,2013-11-28 19:24:11,69851,-8.585568,41.148612,-8.555526,41.140278
1385666662620000160,20000160,2013-11-28 19:24:22,69862,-8.609751,41.151195,-8.622117,41.147721
1385666664620000543,20000543,2013-11-28 19:24:24,69864,-8.639793,41.159799,-8.613873,41.183136
1385666665620000904,20000904,2013-11-28 19:24:25,69865,-8.610885,41.145651,-8.61939,41.148585
1385666694620000325,20000325,2013-11-28 19:24:54,69894,-8.61327,41.154354,-8.601903,41.14656
1385666715620000107,20000107,2013-11-28 19:25:15,69915,-8.625753,41.157315,-8.605062,41.125311
1385666728620000304,20000304,2013-11-28 19:25:28,69928,-8.607375,41.149665,-8.61696,41.17536
1385666728620000245,20000245,2013-11-28 19:25:28,69928,-8.60013,41.182713,-8.588421,41.22918
1385666738620000328,20000328,2013-11-28 19:25:38,69938,-8.585694,41.148567,-8.568414,41.162022
1385666758620000146,20000146,2013-11-28 19:25:58,69958,-8.61552,41.14071,-8.585721,41.148783
1385666771620000352,20000352,2013-11-28 19:26:11,69971,-8.566407,41.136426,-8.609256,41.179572
1385666772620000403,20000403,2013-11-28 19:26:12,69972,-8.602164,41.149098,-8.620596,41.16411
1385666787620000154,20000154,2013-11-28 19:26:27,69987,-8.62884,41.160978,-8.638686,41.153112
1385666816620000436,20000436,2013-11-28 19:26:56,70016,-8.614638,41.14773,-8.597718,41.159142
1385666876620000349,20000349,2013-11-28 19:27:56,70076,-8.609787,41.160951,-8.593731,41.159529
1385666888620000314,20000314,2013-11-28 19:28:08,70088,-8.599239,41.149152,-8.567973,41.146587
1385666927620000012,20000012,2013-11-28 19:28:47,70127,-8.58015,41.159367,-8.592246,41.161653
1385667010620000010,20000010,2013-11-28 19:30:10,70210,-8.609706,41.151312,-8.652114,41.170788
1385667097620000086,20000086,2013-11-28 19:31:37,70297,-8.609643,41.151339,-8.612514,41.122206
1385667109620000216,20000216,2013-11-28 19:31:49,70309,-8.61984,41.148009,-8.563419,41.198013
1385667147620000463,20000463,2013-11-28 19:32:27,70347,-8.613783,41.141367,-8.622306,41.118516
1385667175620000050,20000050,2013-11-28 19:32:55,70375,-8.592408,41.159781,-8.683947,41.159934
1385667209620000057,20000057,2013-11-28 19:33:29,70409,-8.614044,41.176395,-8.578107,41.160987
1385667209620000177,20000177,2013-11-28 19:33:29,70409,-8.628138,41.157252,-8.604504,41.159952
1385667233620000600,20000600,2013-11-28 19:33:53,70433,-8.612226,41.17275,-8.618886,41.155299
1385667262620000067,20000067,2013-11-28 19:34:22,70462,-8.649522,41.154192,-8.613081,41.140494
1385667277620000598,20000598,2013-11-28 19:34:37,70477,-8.649846,41.154246,-8.613054,41.14044
1385667279620000041,20000041,2013-11-28 19:34:39,70479,-8.625438,41.167017,-8.682039,41.160789
1385667291620000574,20000574,2013-11-28 19:34:51,70491,-8.650602,41.160492,-8.643474,41.178636
1385667293620000022,20000022,2013-11-28 19:34:53,70493,-8.627256,41.152005,-8.601282,41.181786
1385667307620000233,20000233,2013-11-28 19:35:07,70507,-8.623476,41.169006,-8.608464,41.170716
1385667330620000521,20000521,2013-11-28 19:35:30,70530,-8.60877,41.147793,-8.634645,41.1723
1385667349620000495,20000495,2013-11-28 19:35:49,70549,-8.607411,41.145399,-8.616204,41.140548
1385667413620000684,20000684,2013-11-28 19:36:53,70613,-8.599221,41.149143,-8.558568,41.175099
1385667483620000126,20000126,2013-11-28 19:38:03,70683,-8.609643,41.15133,-8.620983,41.149728
1385667505620000548,20000548,2013-11-28 19:38:25,70705,-8.627994,41.157783,-8.583669,41.172201
1385667537620000456,20000456,2013-11-28 19:38:57,70737,-8.619867,41.148,-8.594712,41.150565
1385667554620000001,20000001,2013-11-28 19:39:14,70754,-8.582868,41.164218,-8.593281,41.16069
1385667556620000013,20000013,2013-11-28 19:39:16,70756,-8.652114,41.157477,-8.614107,41.146299
1385667575620000626,20000626,2013-11-28 19:39:35,70775,-8.596863,41.185953,-8.596827,41.186619
1385667595620000341,20000341,2013-11-28 19:39:55,70795,-8.605746,41.14431,-8.679213,41.156874
1385667603620000626,20000626,2013-11-28 19:40:03,70803,-8.596827,41.186628,-8.565579,41.174775
1385667636620000480,20000480,2013-11-28 19:40:36,70836,-8.680338,41.155443,-8.619993,41.129478
1385667637620000586,20000586,2013-11-28 19:40:37,70837,-8.604135,41.182407,-8.618382,41.196645
1385667640620000618,20000618,2013-11-28 19:40:40,70840,-8.569782,41.166081,-8.565849,41.174955
1385667672620000020,20000020,2013-11-28 19:41:12,70872,-8.583093,41.164731,-8.612352,41.137929
1385667675620000543,20000543,2013-11-28 19:41:15,70875,-8.6436,41.162319,-8.668926,41.152779
1385667698620000005,20000005,2013-11-28 19:41:38,70898,-8.58564,41.148603,-8.607726,41.162355
1385667729620000230,20000230,2013-11-28 19:42:09,70929,-8.59968,41.177286,-8.638785,41.159358
1385667750620000242,20000242,2013-11-28 19:42:30,70950,-8.672166,41.173362,-8.634906,41.153481
1385667761620000492,20000492,2013-11-28 19:42:41,70961,-8.608698,41.147847,-8.620938,41.150142
1385667765620000140,20000140,2013-11-28 19:42:45,70965,-8.585613,41.148675,-8.583129,41.164758
1385667768620000384,20000384,2013-11-28 19:42:48,70968,-8.638002,41.150502,-8.608509,41.147577
1385667776620000267,20000267,2013-11-28 19:42:56,70976,-8.649612,41.167071,-8.620164,41.146956
1385667844620000616,20000616,2013-11-28 19:44:04,71044,-8.649387,41.154381,-8.678907,41.156496
1385667844620000074,20000074,2013-11-28 19:44:04,71044,-8.625933,41.157234,-8.598825,41.157918
1385667851620000686,20000686,2013-11-28 19:44:11,71051,-8.612496,41.146101,-8.64855,41.120595
1385667881620000611,20000611,2013-11-28 19:44:41,71081,-8.61093,41.145642,-8.620101,41.129604
1385667882620000481,20000481,2013-11-28 19:44:42,71082,-8.601291,41.181759,-8.599464,41.161392
1385667896620000092,20000092,2013-11-28 19:44:56,71096,-8.582733,41.180787,-8.587881,41.171967
1385667929620000450,20000450,2013-11-28 19:45:29,71129,-8.60706,41.150268,-8.607267,41.116284
1385667939620000040,20000040,2013-11-28 19:45:39,71139,-8.608779,41.15349,-8.605593,41.119146
1385667948620000136,20000136,2013-11-28 19:45:48,71148,-8.621163,41.151672,-8.604639,41.159772
1385667949620000668,20000668,2013-11-28 19:45:49,71149,-8.619813,41.148018,-8.573553,41.147442
1385667963620000495,20000495,2013-11-28 19:46:03,71163,-8.61624,41.14053,-8.60742,41.145408
1385667964620000572,20000572,2013-11-28 19:46:04,71164,-8.610858,41.145624,-8.610984,41.163534
1385667974620000387,20000387,2013-11-28 19:46:14,71174,-8.64945,41.154318,-8.648181,41.130846
1385668002620000004,20000004,2013-11-28 19:46:42,71202,-8.619795,41.148108,-8.641809,41.15403
1385668009620000116,20000116,2013-11-28 19:46:49,71209,-8.625114,41.166801,-8.613684,41.207994
1385668011620000105,20000105,2013-11-28 19:46:51,71211,-8.623593,41.157837,-8.640657,41.105313
1385668014620000017,20000017,2013-11-28 19:46:54,71214,-8.566947,41.163975,-8.586873,41.173623
1385668016620000167,20000167,2013-11-28 19:46:56,71216,-8.630721,41.154939,-8.632404,41.184945
1385668021620000118,20000118,2013-11-28 19:47:01,71221,-8.617977,41.174541,-8.613594,41.18184
1385668034620000678,20000678,2013-11-28 19:47:14,71234,-8.585649,41.148594,-8.64243,41.157864
1385668040620000077,20000077,2013-11-28 19:47:20,71240,-8.6175,41.143293,-8.607816,41.143581
1385668056620000398,20000398,2013-11-28 19:47:36,71256,-8.65683,41.161437,-8.620965,41.154678
1385668071620000561,20000561,2013-11-28 19:47:51,71271,-8.585649,41.148657,-8.614836,41.164974
1385668073620000297,20000297,2013-11-28 19:47:53,71273,-8.602875,41.179617,-8.566614,41.160303
1385668079620000199,20000199,2013-11-28 19:47:59,71279,-8.601867,41.145903,-8.627724,41.179725
1385668096620000651,20000651,2013-11-28 19:48:16,71296,-8.58564,41.148585,-8.678664,41.157711
1385668130620000288,20000288,2013-11-28 19:48:50,71330,-8.585658,41.148576,-8.588466,41.166189
1385668142620000367,20000367,2013-11-28 19:49:02,71342,-8.58564,41.148558,-8.644923,41.162454
1385668151620000665,20000665,2013-11-28 19:49:11,71351,-8.60967,41.151348,-8.637579,41.142672
1385668157620000540,20000540,2013-11-28 19:49:17,71357,-8.603838,41.148999,-8.679195,41.156874
1385668180620000594,20000594,2013-11-28 19:49:40,71380,-8.619795,41.148081,-8.556876,41.141304
1385668190620000092,20000092,2013-11-28 19:49:50,71390,-8.589375,41.169627,-8.589303,41.169609
1385668226620000423,20000423,2013-11-28 19:50:26,71426,-8.619867,41.147955,-8.665479,41.169825
1385668230620000114,20000114,2013-11-28 19:50:30,71430,-8.649621,41.167269,-8.638884,41.158503
1385668232620000174,20000174,2013-11-28 19:50:32,71432,-8.65782,41.161212,-8.597817,41.148846
1385668238620000455,20000455,2013-11-28 19:50:38,71438,-8.60643,41.144688,-8.665533,41.151762
1385668248620000560,20000560,2013-11-28 19:50:48,71448,-8.585811,41.148945,-8.61399,41.154309
1385668255620000662,20000662,2013-11-28 19:50:55,71455,-8.600247,41.182722,-8.642961,41.166531
1385668256620000051,20000051,2013-11-28 19:50:56,71456,-8.67411,41.153823,-8.64999,41.154381
1385668271620000410,20000410,2013-11-28 19:51:11,71471,-8.630946,41.15484,-8.665866,41.242014
1385668278620000576,20000576,2013-11-28 19:51:18,71478,-8.58564,41.148567,-8.615304,41.176431
1385668295620000687,20000687,2013-11-28 19:51:35,71495,-8.567172,41.176386,-8.597691,41.159214
1385668307620000502,20000502,2013-11-28 19:51:47,71507,-8.630091,41.157486,-8.610858,41.166774
1385668316620000111,20000111,2013-11-28 19:51:56,71516,-8.585676,41.148594,-8.678871,41.220234
1385668349620000345,20000345,2013-11-28 19:52:29,71549,-8.609535,41.151312,-8.579754,41.156433
1385668351620000667,20000667,2013-11-28 19:52:31,71551,-8.628147,41.156415,-8.61174,41.160105
1385668372620000426,20000426,2013-11-28 19:52:52,71572,-8.61255,41.145966,-8.55477,41.185854
1385668381620000060,20000060,2013-11-28 19:53:01,71581,-8.622855,41.161356,-8.616528,41.149656
1385668407620000325,20000325,2013-11-28 19:53:27,71607,-8.619804,41.148018,-8.668116,41.160897
1385668416620000620,20000620,2013-11-28 19:53:36,71616,-8.60697,41.15025,-8.650161,41.152275
1385668430620000674,20000674,2013-11-28 19:53:50,71630,-8.585604,41.148522,-8.616267,41.160726
1385668461620000601,20000601,2013-11-28 19:54:21,71661,-8.599248,41.175855,-8.613225,41.14836
1385668493620000326,20000326,2013-11-28 19:54:53,71693,-8.673759,41.149692,-8.690913,41.194395
1385668537620000436,20000436,2013-11-28 19:55:37,71737,-8.613,41.163012,-8.574903,41.155479
1385668552620000332,20000332,2013-11-28 19:55:52,71752,-8.585658,41.148585,-8.602794,41.15502
1385668595620000431,20000431,2013-11-28 19:56:35,71795,-8.628192,41.157477,-8.660979,41.166198
1385668595620000900,20000900,2013-11-28 19:56:35,71795,-8.606367,41.144652,-8.623458,41.150115
1385668597620000126,20000126,2013-11-28 19:56:37,71797,-8.627571,41.157819,-8.663535,41.178915
1385668605620000267,20000267,2013-11-28 19:56:45,71805,-8.619993,41.146911,-8.620929,41.153058
1385668613620000393,20000393,2013-11-28 19:56:53,71813,-8.612505,41.146002,-8.628318,41.157153
1385668614620000430,20000430,2013-11-28 19:56:54,71814,-8.649414,41.154327,-8.680122,41.155155
1385668616620000663,20000663,2013-11-28 19:56:56,71816,-8.656857,41.1615,-8.654184,41.18085
1385668626620000157,20000157,2013-11-28 19:57:06,71826,-8.674047,41.153832,-8.644842,41.175864
1385668629620000658,20000658,2013-11-28 19:57:09,71829,-8.570493,41.168835,-8.533917,41.158656
1385668638620000539,20000539,2013-11-28 19:57:18,71838,-8.607465,41.145543,-8.621559,41.147478
1385668646620000276,20000276,2013-11-28 19:57:26,71846,-8.607438,41.145408,-8.621451,41.147631
1385668660620000549,20000549,2013-11-28 19:57:40,71860,-8.584326,41.163138,-8.614179,41.142816
1385668660620000042,20000042,2013-11-28 19:57:40,71860,-8.594343,41.159682,-8.607285,41.166558
1385668662620000129,20000129,2013-11-28 19:57:42,71862,-8.608653,41.14782,-8.629119,41.148963
1385668665620000625,20000625,2013-11-28 19:57:45,71865,-8.627094,41.16699,-8.623692,41.178807
1385668690620000343,20000343,2013-11-28 19:58:10,71890,-8.630766,41.154876,-8.615529,41.140791
1385668699620000607,20000607,2013-11-28 19:58:19,71899,-8.604117,41.161122,-8.646237,41.153445
1385668704620000156,20000156,2013-11-28 19:58:24,71904,-8.630127,41.154678,-8.615466,41.140836
