taxi_id,trajectory_id,timestamp,source_point,target_point
20000160,1385666662620000160,2013-11-28 19:24:22,POINT(-8.609751 41.151195),POINT(-8.622117 41.147721)
20000249,1385662401620000249,2013-11-28 18:13:21,POINT(-8.628795 41.160996),POINT(-8.629317 41.160978)
20000057,1385667209620000057,2013-11-28 19:33:29,POINT(-8.614044 41.176395),POINT(-8.578107 41.160987)
20000343,1385668690620000343,2013-11-28 19:58:10,POINT(-8.630766 41.154876),POINT(-8.615529 41.140791)
20000325,1385668407620000325,2013-11-28 19:53:27,POINT(-8.619804 41.148018),POINT(-8.668116 41.160897)
20000362,1385668935620000362,2013-11-28 20:02:15,POINT(-8.615529 41.140674),POINT(-8.613864 41.146776)
20000173,1385664972620000173,2013-11-28 18:56:12,POINT(-8.639892 41.159781),POINT(-8.620929 41.153994)
20000199,1385669172620000199,2013-11-28 20:06:12,POINT(-8.625807 41.170149),POINT(-8.631531 41.148765)
20000351,1385666400620000351,2013-11-28 19:20:00,POINT(-8.609805 41.146587),POINT(-8.688222 41.174793)
20000201,1385656085620000201,2013-11-28 16:28:05,POINT(-8.624403 41.147748),POINT(-8.638596 41.153184)
20000085,1385665369620000085,2013-11-28 19:02:49,POINT(-8.614845 41.147379),POINT(-8.625159 41.164497)
20000267,1385668605620000267,2013-11-28 19:56:45,POINT(-8.619993 41.146911),POINT(-8.620929 41.153058)
20000269,1385668895620000269,2013-11-28 20:01:35,POINT(-8.604153 41.161095),POINT(-8.649495 41.175072)
20000154,1385666787620000154,2013-11-28 19:26:27,POINT(-8.62884 41.160978),POINT(-8.638686 41.153112)
20000678,1385668034620000678,2013-11-28 19:47:14,POINT(-8.585649 41.148594),POINT(-8.64243 41.157864)
20000663,1385668616620000663,2013-11-28 19:56:56,POINT(-8.656857 41.1615),POINT(-8.654184 41.18085)
20000651,1385668096620000651,2013-11-28 19:48:16,POINT(-8.58564 41.148585),POINT(-8.678664 41.157711)
20000080,1385658981620000080,2013-11-28 17:16:21,POINT(-8.612892 41.172795),POINT(-8.622135 41.168898)
20000488,1385665014620000488,2013-11-28 18:56:54,POINT(-8.656182 41.170653),POINT(-8.634915 41.162832)
20000488,1385670816620000488,2013-11-28 20:33:36,POINT(-8.653149 41.167071),POINT(-8.652519 41.167539)
20000665,1385668151620000665,2013-11-28 19:49:11,POINT(-8.60967 41.151348),POINT(-8.637579 41.142672)
20000376,1385666644620000376,2013-11-28 19:24:04,POINT(-8.532396 41.140431),POINT(-8.650737 41.091444)
20000603,1385668760620000603,2013-11-28 19:59:20,POINT(-8.62821 41.158053),POINT(-8.605386 41.160267)
20000430,1385668614620000430,2013-11-28 19:56:54,POINT(-8.649414 41.154327),POINT(-8.680122 41.155155)
20000492,1385667761620000492,2013-11-28 19:42:41,POINT(-8.608698 41.147847),POINT(-8.620938 41.150142)
20000109,1385664815620000109,2013-11-28 18:53:35,POINT(-8.585631 41.148603),POINT(-8.632998 41.159547)
20000105,1385668011620000105,2013-11-28 19:46:51,POINT(-8.623593 41.157837),POINT(-8.640657 41.105313)
20000451,1385661269620000451,2013-11-28 17:54:29,POINT(-8.623584 41.176962),POINT(-8.601201 41.181795)
20000188,1385670209620000188,2013-11-28 20:23:29,POINT(-8.619822 41.148027),POINT(-8.609499 41.16042)
20000089,1385669414620000089,2013-11-28 20:10:14,POINT(-8.654715 41.173587),POINT(-8.635743 41.186259)
20000419,1385669138620000419,2013-11-28 20:05:38,POINT(-8.610858 41.14557),POINT(-8.567055 41.151528)
20000509,1385664846620000509,2013-11-28 18:54:06,POINT(-8.598384 41.1462),POINT(-8.584164 41.163237)
20000686,1385667851620000686,2013-11-28 19:44:11,POINT(-8.612496 41.146101),POINT(-8.64855 41.120595)
20000542,1385664424620000542,2013-11-28 18:47:04,POINT(-8.585568 41.148594),POINT(-8.770797 41.383926)
20000343,1385670404620000343,2013-11-28 20:26:44,POINT(-8.619831 41.148036),POINT(-8.615079 41.154534)
20000285,1385664600620000285,2013-11-28 18:50:00,POINT(-8.582418 41.180571),POINT(-8.619507 41.161302)
20000483,1385669914620000483,2013-11-28 20:18:34,POINT(-8.610021 41.140899),POINT(-8.605728 41.124465)
20000353,1385665342620000353,2013-11-28 19:02:22,POINT(-8.606403 41.144571),POINT(-8.585613 41.148819)
20000108,1385670217620000108,2013-11-28 20:23:37,POINT(-8.609607 41.160438),POINT(-8.600625 41.154165)
20000074,1385667844620000074,2013-11-28 19:44:04,POINT(-8.625933 41.157234),POINT(-8.598825 41.157918)
20000179,1385665382620000179,2013-11-28 19:03:02,POINT(-8.639883 41.159799),POINT(-8.605449 41.12577)
20000431,1385669591620000431,2013-11-28 20:13:11,POINT(-8.663697 41.155848),POINT(-8.648037 41.157459)
20000093,1385664399620000093,2013-11-28 18:46:39,POINT(-8.585604 41.148495),POINT(-8.616753 41.178744)
20000008,1385666087620000008,2013-11-28 19:14:47,POINT(-8.58591 41.148621),POINT(-8.585883 41.148621)
20000554,1385668885620000554,2013-11-28 20:01:25,POINT(-8.610894 41.145372),POINT(-8.617815 41.130036)
20000574,1385670225620000574,2013-11-28 20:23:45,POINT(-8.677107 41.15187),POINT(-8.617527 41.12145)
20000308,1385656457620000308,2013-11-28 16:34:17,POINT(-8.610093 41.148999),POINT(-8.593317 41.161536)
20000481,1385667882620000481,2013-11-28 19:44:42,POINT(-8.601291 41.181759),POINT(-8.599464 41.161392)
20000591,1385662956620000591,2013-11-28 18:22:36,POINT(-8.607024 41.146317),POINT(-8.619471 41.103072)
20000506,1385668717620000506,2013-11-28 19:58:37,POINT(-8.610858 41.145687),POINT(-8.599068 41.151015)
20000658,1385668629620000658,2013-11-28 19:57:09,POINT(-8.570493 41.168835),POINT(-8.533917 41.158656)
20000222,1385666411620000222,2013-11-28 19:20:11,POINT(-8.649468 41.154174),POINT(-8.632323 41.161869)
20000327,1385664688620000327,2013-11-28 18:51:28,POINT(-8.585631 41.148576),POINT(-8.640558 41.184774)
20000621,1385663849620000621,2013-11-28 18:37:29,POINT(-8.653734 41.16195),POINT(-8.665191 41.151969)
20000517,1385661048620000517,2013-11-28 17:50:48,POINT(-8.610831 41.145723),POINT(-8.67213 41.154669)
20000045,1385669060620000045,2013-11-28 20:04:20,POINT(-8.652312 41.166756),POINT(-8.640702 41.16006)
20000424,1385665281620000424,2013-11-28 19:01:21,POINT(-8.604207 41.161095),POINT(-8.65827 41.178177)
20000351,1385670556620000351,2013-11-28 20:29:16,POINT(-8.610885 41.145759),POINT(-8.59977 41.174748)
20000017,1385668014620000017,2013-11-28 19:46:54,POINT(-8.566947 41.163975),POINT(-8.586873 41.173623)
20000116,1385668009620000116,2013-11-28 19:46:49,POINT(-8.625114 41.166801),POINT(-8.613684 41.207994)
20000216,1385667109620000216,2013-11-28 19:31:49,POINT(-8.61984 41.148009),POINT(-8.563419 41.198013)
20000334,1385664468620000334,2013-11-28 18:47:48,POINT(-8.585595 41.148558),POINT(-8.606034 41.225787)
20000500,1385665268620000500,2013-11-28 19:01:08,POINT(-8.585667 41.14863),POINT(-8.630667 41.154435)
20000328,1385666738620000328,2013-11-28 19:25:38,POINT(-8.585694 41.148567),POINT(-8.568414 41.162022)
20000065,1385659032620000065,2013-11-28 17:17:12,POINT(-8.639784 41.15979),POINT(-8.655633 41.167368)
20000680,1385665600620000680,2013-11-28 19:06:40,POINT(-8.63109 41.146371),POINT(-8.645886 41.158026)
20000263,1385666651620000263,2013-11-28 19:24:11,POINT(-8.585568 41.148612),POINT(-8.555526 41.140278)
20000633,1385661685620000633,2013-11-28 18:01:25,POINT(-8.656812 41.161464),POINT(-8.600103 41.150844)
20000177,1385667209620000177,2013-11-28 19:33:29,POINT(-8.628138 41.157252),POINT(-8.604504 41.159952)
20000042,1385668660620000042,2013-11-28 19:57:40,POINT(-8.594343 41.159682),POINT(-8.607285 41.166558)
20000363,1385664245620000363,2013-11-28 18:44:05,POINT(-8.609859 41.160438),POINT(-8.65782 41.196492)
20000038,1385653678620000038,2013-11-28 15:47:58,POINT(-8.60184 41.179617),POINT(-8.6058 41.175639)
20000482,1385662750620000482,2013-11-28 18:19:10,POINT(-8.628849 41.160969),POINT(-8.714619 41.327523)
20000594,1385668180620000594,2013-11-28 19:49:40,POINT(-8.619795 41.148081),POINT(-8.556876 41.141304)
20000450,1385667929620000450,2013-11-28 19:45:29,POINT(-8.60706 41.150268),POINT(-8.607267 41.116284)
20000467,1385666561620000467,2013-11-28 19:22:41,POINT(-8.600094 41.182731),POINT(-8.574435 41.184162)
20000634,1385668828620000634,2013-11-28 20:00:28,POINT(-8.642358 41.154183),POINT(-8.599212 41.156235)
20000140,1385667765620000140,2013-11-28 19:42:45,POINT(-8.585613 41.148675),POINT(-8.583129 41.164758)
20000031,1385669847620000031,2013-11-28 20:17:27,POINT(-8.628174 41.157729),POINT(-8.649243 41.164326)
20000199,1385670501620000199,2013-11-28 20:28:21,POINT(-8.615511 41.14062),POINT(-8.60715 41.145768)
20000011,1385660142620000011,2013-11-28 17:35:42,POINT(-8.584452 41.160744),POINT(-8.60886 41.158143)
20000657,1385666633620000657,2013-11-28 19:23:53,POINT(-8.653329 41.169411),POINT(-8.600454 41.182893)
20000430,1385670960620000430,2013-11-28 20:36:00,POINT(-8.664453 41.15646),POINT(-8.612244 41.17104)
20000585,1385660948620000585,2013-11-28 17:49:08,POINT(-8.664246 41.169492),POINT(-8.607744 41.184333)
20000060,1385669291620000060,2013-11-28 20:08:11,POINT(-8.63028 41.158494),POINT(-8.66592 41.147847)
20000192,1385664672620000192,2013-11-28 18:51:12,POINT(-8.610759 41.169528),POINT(-8.609058 41.176044)
20000051,1385668256620000051,2013-11-28 19:50:56,POINT(-8.67411 41.153823),POINT(-8.64999 41.154381)
20000157,1385668626620000157,2013-11-28 19:57:06,POINT(-8.674047 41.153832),POINT(-8.644842 41.175864)
20000569,1385664228620000569,2013-11-28 18:43:48,POINT(-8.65998 41.181768),POINT(-8.670132 41.23683)
20000321,1385666356620000321,2013-11-28 19:19:16,POINT(-8.611155 41.149368),POINT(-8.610786 41.122098)
20000612,1385669837620000612,2013-11-28 20:17:17,POINT(-8.625375 41.149305),POINT(-8.681112 41.156433)
20000649,1385669858620000649,2013-11-28 20:17:38,POINT(-8.582877 41.181075),POINT(-8.670276 41.237658)
20000089,1385671201620000089,2013-11-28 20:40:01,POINT(-8.621316 41.143284),POINT(-8.664579 41.149773)
20000549,1385668660620000549,2013-11-28 19:57:40,POINT(-8.584326 41.163138),POINT(-8.614179 41.142816)
20000514,1385660651620000514,2013-11-28 17:44:11,POINT(-8.610786 41.145498),POINT(-8.621109 41.161059)
20000344,1385664534620000344,2013-11-28 18:48:54,POINT(-8.614026 41.141205),POINT(-8.609796 41.151078)
20000665,1385670895620000665,2013-11-28 20:34:55,POINT(-8.65827 41.160924),POINT(-8.588772 41.123718)
20000465,1385668850620000465,2013-11-28 20:00:50,POINT(-8.648568 41.156424),POINT(-8.646354 41.157702)
20000207,1385669109620000207,2013-11-28 20:05:09,POINT(-8.649378 41.154345),POINT(-8.662752 41.147793)
20000086,1385667097620000086,2013-11-28 19:31:37,POINT(-8.609643 41.151339),POINT(-8.612514 41.122206)
20000574,1385671468620000574,2013-11-28 20:44:28,POINT(-8.647956 41.150565),POINT(-8.69202 41.184396)
20000403,1385669474620000403,2013-11-28 20:11:14,POINT(-8.629083 41.156424),POINT(-8.673372 41.149818)
20000151,1385666030620000151,2013-11-28 19:13:50,POINT(-8.612595 41.146074),POINT(-8.614062 41.177196)
20000215,1385666066620000215,2013-11-28 19:14:26,POINT(-8.610903 41.145633),POINT(-8.584992 41.168502)
20000554,1385671411620000554,2013-11-28 20:43:31,POINT(-8.60814 41.130945),POINT(-8.60526 41.14665)
20000123,1385669359620000123,2013-11-28 20:09:19,POINT(-8.639892 41.159826),POINT(-8.650359 41.168997)
20000901,1385670163620000901,2013-11-28 20:22:43,POINT(-8.639982 41.159736),POINT(-8.633322 41.167017)
20000367,1385668142620000367,2013-11-28 19:49:02,POINT(-8.58564 41.148558),POINT(-8.644923 41.162454)
20000473,1385669998620000473,2013-11-28 20:19:58,POINT(-8.583057 41.174865),POINT(-8.584146 41.149044)
20000393,1385668613620000393,2013-11-28 19:56:53,POINT(-8.612505 41.146002),POINT(-8.628318 41.157153)
20000224,1385663372620000224,2013-11-28 18:29:32,POINT(-8.689545 41.180022),POINT(-8.621208 41.118885)
20000492,1385670966620000492,2013-11-28 20:36:06,POINT(-8.608644 41.147514),POINT(-8.696709 41.194197)
20000267,1385670648620000267,2013-11-28 20:30:48,POINT(-8.625555 41.162058),POINT(-8.581032 41.1822)
20000242,1385668862620000242,2013-11-28 20:01:02,POINT(-8.635896 41.152527),POINT(-8.617644 41.146263)
20000634,1385672023620000634,2013-11-28 20:53:43,POINT(-8.613243 41.154453),POINT(-8.604072 41.147658)
20000424,1385671696620000424,2013-11-28 20:48:16,POINT(-8.650188 41.167647),POINT(-8.629731 41.161167)
20000252,1385661724620000252,2013-11-28 18:02:04,POINT(-8.628714 41.169816),POINT(-8.61021 41.150619)
20000075,1385668998620000075,2013-11-28 20:03:18,POINT(-8.600157 41.182704),POINT(-8.614494 41.220396)
20000055,1385668911620000055,2013-11-28 20:01:51,POINT(-8.65566 41.161014),POINT(-8.626545 41.122683)
20000549,1385672434620000549,2013-11-28 21:00:34,POINT(-8.584362 41.163147),POINT(-8.597232 41.172336)
20000662,1385668255620000662,2013-11-28 19:50:55,POINT(-8.600247 41.182722),POINT(-8.642961 41.166531)
20000376,1385670898620000376,2013-11-28 20:34:58,POINT(-8.584254 41.16312),POINT(-8.590734 41.16717)
20000004,1385669792620000004,2013-11-28 20:16:32,POINT(-8.619813 41.148),POINT(-8.608842 41.193549)
20000509,1385671215620000509,2013-11-28 20:40:15,POINT(-8.59923 41.149161),POINT(-8.609463 41.164515)
20000148,1385669229620000148,2013-11-28 20:07:09,POINT(-8.640882 41.160051),POINT(-8.693739 41.181885)
20000591,1385671520620000591,2013-11-28 20:45:20,POINT(-8.654229 41.180571),POINT(-8.649072 41.168349)
20000042,1385671832620000042,2013-11-28 20:50:32,POINT(-8.614089 41.17869),POINT(-8.61975 41.177016)
20000022,1385667293620000022,2013-11-28 19:34:53,POINT(-8.627256 41.152005),POINT(-8.601282 41.181786)
20000392,1385669308620000392,2013-11-28 20:08:28,POINT(-8.62704 41.166918),POINT(-8.64369 41.161203)
20000514,1385672469620000514,2013-11-28 21:01:09,POINT(-8.610723 41.145858),POINT(-8.627193 41.152068)
20000276,1385668646620000276,2013-11-28 19:57:26,POINT(-8.607438 41.145408),POINT(-8.621451 41.147631)
20000136,1385670115620000136,2013-11-28 20:21:55,POINT(-8.61984 41.148018),POINT(-8.650107 41.153526)
20000108,1385671333620000108,2013-11-28 20:42:13,POINT(-8.609517 41.160429),POINT(-8.616006 41.148234)
20000455,1385668238620000455,2013-11-28 19:50:38,POINT(-8.60643 41.144688),POINT(-8.665533 41.151762)
20000529,1385665843620000529,2013-11-28 19:10:43,POINT(-8.646579 41.154219),POINT(-8.630352 41.155128)
20000616,1385670080620000616,2013-11-28 20:21:20,POINT(-8.67384 41.149647),POINT(-8.638488 41.159124)
20000325,1385670421620000325,2013-11-28 20:27:01,POINT(-8.656785 41.161446),POINT(-8.620407 41.147226)
20000596,1385663994620000596,2013-11-28 18:39:54,POINT(-8.649396 41.154318),POINT(-8.679033 41.156964)
20000621,1385671635620000621,2013-11-28 20:47:15,POINT(-8.591301 41.162751),POINT(-8.595783 41.15421)
20000246,1385669102620000246,2013-11-28 20:05:02,POINT(-8.600022 41.182749),POINT(-8.636706 41.158071)
20000013,1385669554620000013,2013-11-28 20:12:34,POINT(-8.619849 41.148063),POINT(-8.651448 41.161374)
20000005,1385667698620000005,2013-11-28 19:41:38,POINT(-8.58564 41.148603),POINT(-8.607726 41.162355)
20000497,1385640770620000497,2013-11-28 12:12:50,POINT(-8.649414 41.154336),POINT(-8.638083 41.140278)
20000050,1385667175620000050,2013-11-28 19:32:55,POINT(-8.592408 41.159781),POINT(-8.683947 41.159934)
20000540,1385668157620000540,2013-11-28 19:49:17,POINT(-8.603838 41.148999),POINT(-8.679195 41.156874)
20000105,1385671056620000105,2013-11-28 20:37:36,POINT(-8.64927 41.154264),POINT(-8.694252 41.182398)
20000057,1385670394620000057,2013-11-28 20:26:34,POINT(-8.599239 41.149188),POINT(-8.610462 41.16267)
20000398,1385668056620000398,2013-11-28 19:47:36,POINT(-8.65683 41.161437),POINT(-8.620965 41.154678)
20000341,1385667595620000341,2013-11-28 19:39:55,POINT(-8.605746 41.14431),POINT(-8.679213 41.156874)
20000697,1385670323620000697,2013-11-28 20:25:23,POINT(-8.627166 41.151951),POINT(-8.619039 41.19705)
20000058,1385663721620000058,2013-11-28 18:35:21,POINT(-8.60958 41.160411),POINT(-8.610714 41.145651)
20000586,1385667637620000586,2013-11-28 19:40:37,POINT(-8.604135 41.182407),POINT(-8.618382 41.196645)
20000653,1385664505620000653,2013-11-28 18:48:25,POINT(-8.630685 41.154921),POINT(-8.603559 41.153328)
20000249,1385670379620000249,2013-11-28 20:26:19,POINT(-8.608797 41.147757),POINT(-8.569323 41.161743)
20000903,1385643517620000903,2013-11-28 12:58:37,POINT(-8.630415 41.154966),POINT(-8.585658 41.148855)
20000472,1385661908620000472,2013-11-28 18:05:08,POINT(-8.627652 41.162616),POINT(-8.62002 41.129667)
20000675,1385668711620000675,2013-11-28 19:58:31,POINT(-8.604027 41.18265),POINT(-8.65395 41.182668)
20000591,1385673164620000591,2013-11-28 21:12:44,POINT(-8.649414 41.167323),POINT(-8.649585 41.167359)
20000154,1385670718620000154,2013-11-28 20:31:58,POINT(-8.639883 41.159889),POINT(-8.616303 41.147127)
20000529,1385673461620000529,2013-11-28 21:17:41,POINT(-8.630415 41.152167),POINT(-8.646363 41.1543)
20000612,1385672358620000612,2013-11-28 20:59:18,POINT(-8.670843 41.161464),POINT(-8.668539 41.148747)
20000372,1385663844620000372,2013-11-28 18:37:24,POINT(-8.645679 41.174946),POINT(-8.646462 41.161698)
20000120,1385669988620000120,2013-11-28 20:19:48,POINT(-8.628075 41.157387),POINT(-8.566074 41.181417)
20000158,1385669151620000158,2013-11-28 20:05:51,POINT(-8.663724 41.155884),POINT(-8.612982 41.133474)
20000904,1385666665620000904,2013-11-28 19:24:25,POINT(-8.610885 41.145651),POINT(-8.61939 41.148585)
20000017,1385671718620000017,2013-11-28 20:48:38,POINT(-8.567865 41.162031),POINT(-8.565966 41.171949)
20000453,1385666062620000453,2013-11-28 19:14:22,POINT(-8.579736 41.168061),POINT(-8.572059 41.159628)
20000455,1385673371620000455,2013-11-28 21:16:11,POINT(-8.569494 41.153715),POINT(-8.588304 41.163858)
20000344,1385672490620000344,2013-11-28 21:01:30,POINT(-8.615484 41.140647),POINT(-8.592615 41.159862)
20000381,1385659134620000381,2013-11-28 17:18:54,POINT(-8.619804 41.148063),POINT(-8.584713 41.18607)
20000045,1385671666620000045,2013-11-28 20:47:46,POINT(-8.640729 41.160069),POINT(-8.614161 41.149197)
20000285,1385671309620000285,2013-11-28 20:41:49,POINT(-8.600274 41.182731),POINT(-8.617887 41.174883)
20000570,1385669949620000570,2013-11-28 20:19:09,POINT(-8.608869 41.153463),POINT(-8.654733 41.17356)
20000273,1385664514620000273,2013-11-28 18:48:34,POINT(-8.585649 41.148495),POINT(-8.629902 41.152635)
20000288,1385668130620000288,2013-11-28 19:48:50,POINT(-8.585658 41.148576),POINT(-8.588466 41.166189)
20000269,1385670665620000269,2013-11-28 20:31:05,POINT(-8.605152 41.16204),POINT(-8.613567 41.161977)
20000409,1385660567620000409,2013-11-28 17:42:47,POINT(-8.604153 41.161023),POINT(-8.549955 41.179077)
20000363,1385671848620000363,2013-11-28 20:50:48,POINT(-8.584542 41.17806),POINT(-8.616078 41.140458)
20000518,1385668829620000518,2013-11-28 20:00:29,POINT(-8.619894 41.147973),POINT(-8.659611 41.153985)
20000333,1385666565620000333,2013-11-28 19:22:45,POINT(-8.599248 41.149152),POINT(-8.599914 41.162517)
20000601,1385668461620000601,2013-11-28 19:54:21,POINT(-8.599248 41.175855),POINT(-8.613225 41.14836)
20000657,1385672193620000657,2013-11-28 20:56:33,POINT(-8.660601 41.170284),POINT(-8.621685 41.128533)
20000197,1385662500620000197,2013-11-28 18:15:00,POINT(-8.581536 41.172858),POINT(-8.59734 41.148981)
20000524,1385669575620000524,2013-11-28 20:12:55,POINT(-8.671851 41.153787),POINT(-8.627166 41.152311)
20000038,1385671849620000038,2013-11-28 20:50:49,POINT(-8.585613 41.148495),POINT(-8.507709 41.081751)
20000509,1385673123620000509,2013-11-28 21:12:03,POINT(-8.607285 41.150466),POINT(-8.597457 41.18751)
20000423,1385668226620000423,2013-11-28 19:50:26,POINT(-8.619867 41.147955),POINT(-8.665479 41.169825)
20000594,1385671914620000594,2013-11-28 20:51:54,POINT(-8.619768 41.148027),POINT(-8.596899 41.14449)
20000066,1385663967620000066,2013-11-28 18:39:27,POINT(-8.526465 41.180859),POINT(-8.526456 41.164389)
20000136,1385673330620000136,2013-11-28 21:15:30,POINT(-8.619867 41.148),POINT(-8.690607 41.181255)
